var,lo,mi,hi,n_eff,Rhat
ze[224],-0.5928881546526131,0.3666207580373172,1.2974405310072465,14696.001513984116,0.9995693373756476
ze[225],-0.8359541197366094,0.1179396682806215,1.053221495585346,15175.4828351267,0.9997044531237876
ze[226],-1.0177141614260172,-0.06625745491951554,0.8900835065760258,16434.862801441024,0.9997455128018631
ze[227],-1.0841254748767244,-0.1671499678750878,0.7285564790026232,13879.49337795599,0.9995993186907508
ze[228],-0.9056134926752144,0.030272900917638186,0.9629749388806056,15718.733769509361,0.999845565407058
ze[229],-0.518626166118435,0.42713182955653656,1.4075848966582147,14537.538453823472,0.9995689139009207
ze[230],-0.9356115960053265,0.02016052489381959,0.9650142881617496,16272.750408665901,0.9997419675444544
ze[231],-1.0730285302064506,-0.10669781127086264,0.8182535451352637,17448.226763121533,0.9996499356956888
ze[232],-1.0103347661976194,-0.08879584281175384,0.8555888184749108,15615.411107974078,0.999760777918303
ze[233],-1.1798217168183334,-0.2215292773016267,0.7343616827665586,15098.944660530908,0.9998136267835099
ze[234],-1.1316128416663298,-0.17361511998640605,0.75118252963021,14668.991184734437,0.9997623066502448
ze[235],-0.7863593645998589,0.11370265333898624,1.0289377882937334,15046.004272353124,0.9997072770975552
ze[236],-1.1329590562314424,-0.19483116186084615,0.7404766335647401,16071.061426503233,0.9997969444294494
ze[237],-0.8453654720168264,0.09358175705369273,1.0254548611236978,17252.985101237788,0.999614700072829
ze[238],-0.9368531738087575,0.006531287203144885,0.9098395305809748,16060.93131865448,0.99975084363346
ze[239],-0.6442042466480806,0.2876390926825475,1.2069048169156376,16227.403321436675,0.9996368094480284
ze[240],-1.1773508974608629,-0.2640998036949517,0.6645035942516667,12067.139939180515,0.9996321463592781
ze[241],-1.0449346889788114,-0.12818690388214182,0.7985290356855409,17453.642236731397,0.9997856968131181
ze[242],-1.0720423051386576,-0.11012410638648738,0.8161325954802143,16492.9293341154,0.9996091111365266
ze[243],-1.01744308250162,-0.07650036898751819,0.8638977758448096,15594.200415903462,0.999700989967862
ze[244],-1.2047954925604851,-0.2938400211636787,0.6287390367401547,15497.920629024213,0.9996997861256468
ze[245],-1.1994142208993182,-0.2762889222606535,0.6435212713586665,15442.164450007695,1.0001296560220556
ze[246],-1.0210962460912443,-0.1194430532924074,0.8201682662802676,14533.076691868218,0.999820228900364
ze[247],-1.2248681942150468,-0.294939392294141,0.6452566575967187,14226.787943717187,0.9996630601187907
ze[248],-1.1508876869150144,-0.21898982172926207,0.6940902115045667,15338.51003508315,0.9998695940664852
ze[249],-1.056453656455336,-0.14986115925907356,0.7767969143271499,14256.665744236381,0.9997463257567666
ze[250],-0.8713210881155904,0.03595227855572826,0.9721687372611124,15321.19917980067,0.9996719852123324
ze[251],-0.7428365179166015,0.19122753993826858,1.1115937109046354,17553.92956387984,0.9997058450027343
ze[252],-1.015174807887467,-0.0747942713391744,0.84836044058227,15474.644709461867,0.99986548957427
ze[253],-1.3969930531895505,-0.4789623451490522,0.46240110669319057,14674.051084840006,0.9997854635886314
ze[254],-1.3202714205941308,-0.37420219589759535,0.5673903771773984,14790.170934805143,0.9996495867634
ze[255],-1.0025396825397928,-0.060788603759022446,0.8636642199535318,16541.849324328432,0.9996822729972819
ze[256],-0.9587119956328247,-0.019696095571881782,0.8769482822424138,13497.003265559717,0.9996487259283501
ze[257],-0.9086774067762601,0.004167278270695261,0.9269363021143177,16812.40469958837,0.9996750056693421
ze[258],-1.216684293867268,-0.29027839767476693,0.6351651338427621,13745.415823500109,0.9995925253311988
ze[259],-1.0346174015042413,-0.12724248492500886,0.7899323578914859,14539.329329235365,0.9998641773385214
ze[260],-1.087935183203431,-0.15193319362115487,0.78050077804888,14360.517938159093,0.9997390904523529
ze[261],-1.0852034997223539,-0.12506091807724595,0.815922043404398,16325.854746311546,0.9996365850517036
ze[262],-0.8398495240536498,0.08890479884115757,1.0251768437278426,15042.398471116183,0.9997095031819957
ze[263],-0.5686212691720277,0.34956326198152954,1.2647014979851843,14368.105968103237,1.0003257067255413
ze[264],-0.7588780182705324,0.14739522135892785,1.0614446990149855,14269.748939798172,0.9997606153138985
ze[265],-0.8903493899644855,0.027273514728476375,0.9557400570144032,15514.869955368093,0.9996192870818524
ze[266],-0.8245860822641222,0.05993500488093851,1.0059103281317172,14348.7307414818,0.9995705450311084
ze[267],-0.8076879116523019,0.1525446218855242,1.0842706069706376,14130.822396472318,0.9995982733667828
ze[268],-0.7051229485502106,0.2218421642948504,1.1804250836197987,14912.642587893757,0.999730210505397
ze[269],-0.542382721261359,0.4060266004337042,1.3428436813760702,14680.661944417247,1.0000756838053737
ze[270],-0.9801082654360006,-0.03991792797316805,0.9243625725500328,16037.032457030578,0.9996603673182942
ze[271],-1.3457504788152852,-0.42028705249460363,0.4844015874057795,15524.433772748016,0.9998061999988095
ze[272],-1.1543946297991208,-0.22706292078177787,0.6680236549538879,14141.12993402289,0.99966309556078925
ze[273],-1.1321134866787304,-0.2194335239495998,0.7014956336237899,15620.90198174708,0.9996187158542026
ze[274],-1.031309881341492,-0.09884221506517332,0.8099459956308068,14014.693190103922,0.9997001506062511
ze[275],-1.0254922467616563,-0.1058295712243002,0.8207835954191154,16328.812970686096,0.9996414166058541
ze[276],-1.0632528981360607,-0.14541982648975452,0.7659833215989484,13646.336940631263,0.9997139443539521
ze[277],-0.9673893413669161,-0.049392987378415396,0.8879890695095092,17172.61699204431,1.0001070522990507
ze[278],-0.7305151506520876,0.21305479324621168,1.1419095944630144,15723.36956494792,0.9999156073051291
ze[279],-0.687474495586154,0.22256268532833717,1.1422879489522757,15567.116462759166,0.999743920041054
ze[280],-1.2813578832404882,-0.31216571001164434,0.6488177532343485,15204.928009528658,0.9998731411453909
ze[281],-1.1713002180813699,-0.2641752566360932,0.6503128541215246,15252.598839163968,0.9998721393918393
ze[282],-1.295356205924696,-0.36103676912123395,0.5631469074280722,14718.335614058167,0.9996805971181688
ze[283],-1.109111726511197,-0.17243081515956085,0.7748197912276941,15055.405663407406,1.0001854276455746
ze[284],-1.245154768422864,-0.32729764522200805,0.6135287669643414,15311.903873964391,0.9996981535965686
ze[285],-1.1074942860025971,-0.194905811910779,0.7474149242884162,15474.902284424656,0.9996205573004319
ze[286],-1.0135828777651075,-0.07790856859570071,0.8491575645994401,13866.387638473077,0.999621479796462
ze[287],-0.08220704483518633,0.8668353734864653,1.831873140807589,11219.002658429516,1.000145252655989
ze[288],-1.269504648007958,-0.35495494362097835,0.6142099118744325,16141.56338721598,0.9996003438242334
ze[289],-1.3842754411895188,-0.4577546124652353,0.47249902738632743,16086.907760268463,0.9997006067823867
ze[290],-1.3744446114642446,-0.44331660909419485,0.4887257261994647,14744.26683392599,0.9996223560762793
ze[291],-1.366826312261304,-0.4615706499110787,0.4587680578812329,15262.648656357444,1.0000469594484336
ze[292],-1.288734858590319,-0.3530139186388212,0.596594350605754,16376.091779589207,1.0000212023614543
ze[293],-1.2055911103422194,-0.2828031559679067,0.6539434351810784,14731.3054748408,1.0004235693814907
ze[294],-1.1018267107213837,-0.1743590130709155,0.7235501859818037,16202.356894200444,1.000241531908494
ze[295],-1.0374275197665939,-0.09098748456727965,0.8754695814070697,15978.900607143161,0.9999164409400717
ze[296],-1.0032355542366322,-0.07183885004888975,0.8725713885556731,14832.520824228535,0.9999422115558827
ze[297],-0.9705523789804527,-0.048970535450715585,0.8522885242703346,15179.234618234173,0.9997353276672388
ze[298],-1.0975181615307485,-0.15486563604367592,0.786966062092876,16559.76984560466,0.9998785438359883
ze[299],-1.0259207464885378,-0.06833641481155861,0.8701413772755886,13990.56664478412,0.9996058368687635
ze[300],-0.5261731233732323,0.427067861087013,1.4039076956522725,13511.27470214212,0.9998514164950044
ze[301],-0.8672535273177677,0.0872552659865624,1.0409316238290374,15329.22844676383,0.9996392120144963
ze[302],0.1416325452442168,1.089140731669691,2.0674610521960006,10128.23021946271,1.0002479476912804
ze[303],-0.8061691696443941,0.12155818624589748,1.0491984514167576,16218.19260918438,1.0000262122937942
ze[304],-0.6412963013305011,0.2883113162790517,1.1983467065511153,16580.3462894436,0.9996719844734377
ze[305],-0.8508250690596197,0.07231755723384684,1.0022207716740492,18371.62008101901,0.9996437642077487
ze[306],-1.0296762802366413,-0.09332395170727298,0.8642030391331877,16463.272205397396,0.9996450320324066
ze[307],-0.1110811267179052,0.8557272828909892,1.8207889196876175,10736.910446316162,0.9999562965912778
ze[308],-0.3218946259623898,0.6224889300421643,1.554530660144039,13443.71745116369,0.9999396306202043
ze[309],-0.3566008741496017,0.5674934005234766,1.5044850862972718,14675.44769545686,0.9996914837118802
ze[310],-0.5098201230522414,0.4184110943109721,1.3393185054542438,15099.166938111759,0.9998683557838268
ze[311],0.2550640685667035,1.2297346355815777,2.1670202505354323,8869.817737110785,0.9999307779195623
ze[312],-0.46203688012081356,0.4414961525451192,1.3772072198120926,13202.790319582567,0.9999531702949531
ze[313],-0.7135154681575003,0.23114965722036182,1.1329130131465426,14658.415234357512,0.9996822868640234
ze[314],-1.0910662796896327,-0.16037579882696135,0.7554810657686483,12672.079683971268,0.9998832545910361
ze[315],-1.2972138594209084,-0.35456421059060605,0.5877913145622381,14087.753131209914,0.9997759301358465
ze[316],-1.115571859401925,-0.2027612481817259,0.7328860415267487,16452.022960526352,0.9996803140220918
ze[317],-0.8118446294872724,0.14927168945800262,1.0820788720533812,15301.73622246133,0.9995925384237789
ze[318],-1.12890247144689,-0.1811639434589678,0.7325096936829633,16057.92904140507,0.9996216336137885
ze[319],-1.1155388308724898,-0.1864377827623419,0.762692971829989,17117.85790799862,0.9998463164569589
ze[320],-0.9466836507289886,-0.04935924927719137,0.8609192799364754,13770.124538645945,0.9996603690379917
ze[321],-1.178250971438305,-0.27436096250926106,0.652949829908596,16235.90745024787,0.9998115284427852
ze[322],-1.076850107307065,-0.17426259054294346,0.7541692629426847,16328.684326095872,0.9995919080355297
ze[323],-0.9819158939802645,-0.04794487854641101,0.8829291085832275,14774.594963375652,0.9996153844564976
ze[324],-1.0140507787752644,-0.08755042151885352,0.8501651807308805,15716.726992581984,0.9995842492781433
ze[325],-1.2286978679182758,-0.3156689014460277,0.585076211997704,15538.920841473815,1.0000564767772768
ze[326],-0.950086593381734,-0.02471800983815342,0.9294878983619631,17957.02986790011,0.9996646623707669
ze[327],-0.8567542110708382,0.039535440248262624,0.9591867008578818,16530.92435140446,0.9998031012728159
ze[328],-0.9490189623286438,-0.018887612371148922,0.8825310343354147,15670.561157129006,0.9996732488593715
ze[329],-1.0680815839699942,-0.12868831131888744,0.8001585157570725,14894.747345980875,0.999592675147351
ze[330],-1.136658284995912,-0.20950530590954988,0.703642078699822,16130.682050966378,0.9996475783091207
ze[331],-1.1483847683677009,-0.20528211506589977,0.749279935852928,15607.566194241914,1.0002304253610328
ze[332],-1.003220080330256,-0.08166059956999608,0.832628571780458,16325.767956649319,0.9996863142750688
ze[333],-1.1215772940489908,-0.17949510463370227,0.7614841321513227,16704.307088626523,0.9996026254836416
ze[334],-0.9400398800346141,-0.0036877653495262386,0.9308499100247527,16130.519808210413,0.9997061292518422
ze[335],-0.9404386932004818,-0.015395488851243748,0.9254843624597144,16904.82727292391,0.9995974682022749
ze[336],-1.1991842701098518,-0.2540846030688862,0.6784846040530186,15781.619026377364,0.9998281870613076
ze[337],-0.9508257607557786,0.003662310094307077,0.9531331675241668,15159.53092342199,0.999703793694243
ze[338],-1.0948516905168086,-0.14221627932383676,0.7965546510352535,13325.146914670342,0.9999621060929372
ze[339],-1.0501494080614544,-0.11462857329722839,0.8247143304933731,15570.936437780445,0.9996210863764518
ze[340],-0.85290382148551,0.08121020752603623,0.995322453710816,15428.016883193357,0.9995315015412224
ze[341],-0.17045805544307957,0.7870051347545743,1.742142788459293,12144.627436898758,0.9997650786944687
ze[342],-1.2136085164413257,-0.2931270786474855,0.6283296968926934,14054.626760789592,0.9996928013189257
ze[343],-0.6101343159386257,0.33516571331996053,1.2711731383951494,13422.390337205881,0.9997088870191329
ze[344],-1.0659744766377848,-0.08673098663629805,0.8479012061481259,13795.187919927339,0.9995757885490252
ze[345],-0.9425564074663009,-0.017411031532096014,0.9136517522604004,15003.480068103934,0.9998052344164623
ze[346],-0.6186056807228145,0.340030058852559,1.2951301776805229,17133.878126716187,0.9997511020285699
ze[347],-0.3432480073826464,0.6169175750821452,1.5534794776359981,12278.406296103567,0.9998055811943843
ze[348],-0.8529788148624176,0.05432756182074321,0.9851314567901602,16304.284270506563,0.9997293229062882
ze[349],-0.901392203498192,0.02694511200185124,0.9718836173419646,15826.141835597264,0.9997923361423845
ze[350],-0.8041631168612562,0.1506556231750144,1.0558911142025185,14805.871365647945,0.9996701599413395
ze[351],-0.904535747032493,-0.010749074543614045,0.8954370343867726,15760.279298642397,0.9995522216862159
ze[352],-1.3022682618828374,-0.3753966969787352,0.5601006100709872,13124.576208996545,0.9997583961084664
ze[353],-1.1845903394090376,-0.2543384643952852,0.6880990841584421,14075.456305863623,0.9998345784697964
ze[354],-0.9738030489100957,-0.018532437055714026,0.9247781618399372,17035.60909094186,0.9999297208886744
ze[355],-1.068476830465808,-0.13163676794918927,0.8347310815394383,14301.724397362788,0.999615733212675
ze[356],-0.8806324963880863,0.05792017829828257,1.0211602705551666,16830.408136632148,0.999991021648956
ze[357],-1.0905355668931693,-0.13128962028457958,0.8186250790674239,14506.0558577459,0.9995980722299488
ze[358],-0.8319952332249303,0.12276264977003469,1.0804792771748937,14808.977918639826,0.9995578956124825
ze[359],-0.5963098875630584,0.31317259573245587,1.2520228098315886,16008.054784741538,0.9998114959682227
ze[360],-1.0349428616407612,-0.09040940854682547,0.8205721921249716,15564.473229057106,0.9997106334121953
ze[361],-1.377167478441457,-0.4256344296022496,0.48318352826039634,14451.345552397162,1.0000306787711448
ze[362],-1.1836179428526388,-0.2582632575548889,0.6704311183527544,15091.21465245769,0.9997257132746833
ze[363],-0.9366565708815384,0.0106707011380269,0.9255841042604851,17487.65347325041,0.9996113328160104
ze[364],-0.884672730190436,0.045331959954452064,0.982179664715009,16016.290909382435,0.9996993211711999
ze[365],-1.1550850684300147,-0.20143723177118053,0.7127813872435674,15720.059826203427,0.999780579956159
ze[366],-0.8537554041598951,0.0978836820003476,1.0441197448295967,15725.945335049157,0.9997715653951778
ze[367],-0.7733860620836266,0.1484334391576082,1.0598285182810276,14710.457069975133,0.9997411745192714
ze[368],-0.953647456982037,-0.02318482138217295,0.9079175241906922,17146.24679050736,0.999742606002942
ze[369],-1.0325176629949877,-0.09957478085949228,0.8379125074620815,16270.153791139,0.9998881884994177
ze[370],-1.4438263435641228,-0.4981869775540798,0.45255750491711,14180.220078482334,0.9996650617283657
ze[371],-1.2429722851022431,-0.2949204754899607,0.6187837372539017,14079.610362707706,0.9997527024111555
ze[372],-1.035595617754495,-0.10894511332841433,0.8279259153221313,16559.24081151545,0.9995732689833285
ze[373],-0.9551328469616617,-0.00874458922780762,0.8976133373243874,15686.1317566479,0.9996500062057841
ze[374],-0.8706315262910356,0.02892204116258268,0.9474214491262478,15524.176902006036,0.9996526247297265
ze[375],-1.0322997450926308,-0.08177268451746855,0.8522202605985947,16245.633944135268,0.9996704066533096
ze[376],-0.7737561955829055,0.14250092720275592,1.0462685819175703,13111.477790514335,1.0000481553556027
ze[377],-0.547941161708334,0.4008424518976843,1.3300369206150093,16343.610030135209,0.999788067221966
